district,block,clf_id,clf_name,partner_organization,project_title
Ganjam,Buguda,,Talasakar CLF1,Gram Vikas,
Ganjam,Buguda,,Talasakara CLF-2,Gram Vikas,
Ganjam,Buguda,,Talasara CLF,Gram Vikas,
Ganjam,Buguda,,Thanapalli,Gram Vikas,
Ganjam,Chatrapur,,Arati CLF,Gram Vikas,
Ganjam,Chatrapur,,Arua Sahi Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Arushi CLF,Gram Vikas,
Ganjam,Chatrapur,,Asha CLF,Gram Vikas,
Ganjam,Chatrapur,,Baba Nrusingha Nath Anchalik Mancha,Gram Vikas,
Ganjam,Chatrapur,,Baba Nrusinhanath CLF,Gram Vikas,
Ganjam,Chatrapur,,Bada Sahi Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Badamadhapura Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Badrinath CLF,Gram Vikas,
Ganjam,Chatrapur,,Bidya Bharati Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Chakadola CLF,Gram Vikas,
Ganjam,Chatrapur,,Chandan Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Chasakanamana Anchlika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Deepti CLF,Gram Vikas,
Ganjam,Chatrapur,,Dhireswara Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Divyajyoti,Gram Vikas,
Ganjam,Chatrapur,,Ganesh CLF,Gram Vikas,
Ganjam,Chatrapur,,Ganga Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Ganga CLF,Gram Vikas,
Ganjam,Chatrapur,,Gangotri Anchalika Mancha CLF,Gram Vikas,
Ganjam,Chatrapur,,Gangotri CLF,Gram Vikas,
Ganjam,Chatrapur,,Gayatri CLF,Gram Vikas,
Ganjam,Chatrapur,,Gedalapalli CLF,Gram Vikas,
Ganjam,Chatrapur,,Govindapuranchalika Mancha 3,Gram Vikas,
Ganjam,Chatrapur,,Gramadebi Cluster Level Forum,Gram Vikas,
Ganjam,Chatrapur,,Hansapur Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Harahariswara CLF,Gram Vikas,
Ganjam,Chatrapur,,Harapriya CLF,Gram Vikas,
Ganjam,Chatrapur,,Jamuna Anchalik Mancha,Gram Vikas,
Ganjam,Chatrapur,,Jamuna Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Jay Jaganatha Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Kaberi Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Kamasahi Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Kameswari Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Kanamana Anchalika Manch,Gram Vikas,
Ganjam,Chatrapur,,Katuru CLF,Gram Vikas,
Ganjam,Chatrapur,,Krishna CLF,Gram Vikas,
Ganjam,Chatrapur,,Krushna Nandi CLF,Gram Vikas,
Ganjam,Chatrapur,,Kumar Begpalli 'Ka' Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Kumar Begpalli Kha Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Laxmi Narayan CLF,Gram Vikas,
Ganjam,Chatrapur,,Maa Bankeswaree Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Maa Bhgabati Anchalika Mabcha,Gram Vikas,
Ganjam,Chatrapur,,Maa Dakhineswaree Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Maa Mahalaxmi CLF,Gram Vikas,
Ganjam,Chatrapur,,Maa Mangala Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Maa Parbati CLF,Gram Vikas,
Ganjam,Chatrapur,,Maa Santoshi Anchalik Mancha,Gram Vikas,
Ganjam,Chatrapur,,Maa Santoshi CLF,Gram Vikas,
Ganjam,Chatrapur,,Maa Sarala CLF,Gram Vikas,
Ganjam,Chatrapur,,Maa Sibani Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Maa Thakurani Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Maa Thakurani CLF,Gram Vikas,
Ganjam,Chatrapur,,Maa Tulasi CLF,Gram Vikas,
Ganjam,Chatrapur,,Mahamahi Anchalika Manch,Gram Vikas,
Ganjam,Chatrapur,,Mahavir CLF,Gram Vikas,
Ganjam,Chatrapur,,Manasi CLF,Gram Vikas,
Ganjam,Chatrapur,,Matikhalo Anchalika Mancha B,Gram Vikas,
Ganjam,Chatrapur,,Meenakhi CLF,Gram Vikas,
Ganjam,Chatrapur,,Narmada Anchalika Mancha Singipur,Gram Vikas,
Ganjam,Chatrapur,,Nauli Anchalika Mancha B,Gram Vikas,
Ganjam,Chatrapur,,Nilakanteswar CLF,Gram Vikas,
Ganjam,Chatrapur,,Ninapalli,Gram Vikas,
Ganjam,Chatrapur,,Nua Sahi Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Om Namah Shibaya Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Omm Kareswar CLF,Gram Vikas,
Ganjam,Chatrapur,,Pari CLF,Gram Vikas,
Ganjam,Chatrapur,,Phula Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Prabhati Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Pragati CLF,Gram Vikas,
Ganjam,Chatrapur,,Prasanti Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Pratibha Anchalik Mancha,Gram Vikas,
Ganjam,Chatrapur,,Priti Anchalik Mancha,Gram Vikas,
Ganjam,Chatrapur,,Puja Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Purunapatana Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Puspanjali CLF,Gram Vikas,
Ganjam,Chatrapur,,Sabitri CLF Sikharpalli,Gram Vikas,
Ganjam,Chatrapur,,Sagarika CLF Sundarpur,Gram Vikas,
Ganjam,Chatrapur,,Saibaba,Gram Vikas,
Ganjam,Chatrapur,,Saibaba CLF,Gram Vikas,
Ganjam,Chatrapur,,Saiguru CLF,Gram Vikas,
Ganjam,Chatrapur,,Sajani CLF,Gram Vikas,
Ganjam,Chatrapur,,Sampurna CLF,Gram Vikas,
Ganjam,Chatrapur,,Sanasahi Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Sandhya CLF,Gram Vikas,
Ganjam,Chatrapur,,Sanghamitra CLF,Gram Vikas,
Ganjam,Chatrapur,,Sanjukta CLF,Gram Vikas,
Ganjam,Chatrapur,,Santinagar CLF,Gram Vikas,
Ganjam,Chatrapur,,Saraswati Anchalik Mancha,Gram Vikas,
Ganjam,Chatrapur,,Sarita CLF,Gram Vikas,
Ganjam,Chatrapur,,Sasmita CLF,Gram Vikas,
Ganjam,Chatrapur,,Saubhagyabati CLF Sundarpur,Gram Vikas,
Ganjam,Chatrapur,,Shakti CLF,Gram Vikas,
Ganjam,Chatrapur,,Shanti CLF.,Gram Vikas,
Ganjam,Chatrapur,,Singhabahini,Gram Vikas,
Ganjam,Chatrapur,,Sradha CLF,Gram Vikas,
Ganjam,Chatrapur,,Sradhha CLF,Gram Vikas,
Ganjam,Chatrapur,,Sri Jagannath CLF,Gram Vikas,
Ganjam,Chatrapur,,Sri Krishna Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Sri Sri Radhaswami CLF,Gram Vikas,
Ganjam,Chatrapur,,Srihari CLF,Gram Vikas,
Ganjam,Chatrapur,,Srusti CLF,Gram Vikas,
Ganjam,Chatrapur,,Subhadra CLF,Gram Vikas,
Ganjam,Chatrapur,,Subhasree CLF,Gram Vikas,
Ganjam,Chatrapur,,Surjya CLF,Gram Vikas,
Ganjam,Chatrapur,,Swagatika CLF,Gram Vikas,
Ganjam,Chatrapur,,Swapneswar Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Tolekaswara Anchalika Mancha,Gram Vikas,
Ganjam,Chatrapur,,Tripati CLF,Gram Vikas,
Ganjam,Chatrapur,,Triveni CLF,Gram Vikas,
Ganjam,Chatrapur,,Utkala Bharati,Gram Vikas,
Ganjam,Chikiti,,A. Sunapur CLF (Ka),Gram Vikas,
Ganjam,Chikiti,,Amboga CLF,Gram Vikas,
Ganjam,Chikiti,,Ambojhola CLF,Gram Vikas,
Ganjam,Chikiti,,Anantpur CLF(Ka),Gram Vikas,
Ganjam,Chikiti,,B.S.L.N Pur CLF,Gram Vikas,
Ganjam,Chikiti,,Bada Kela Jhuri CLF,Gram Vikas,
Ganjam,Chikiti,,Badua CLF,Gram Vikas,
Ganjam,Chikiti,,Baidyanalapur CLF,Gram Vikas,
Ganjam,Chikiti,,Biramekha Pur CLF,Gram Vikas,
Ganjam,Chikiti,,Borada CLF (A),Gram Vikas,
Ganjam,Chikiti,,Chandapur CLF,Gram Vikas,
Ganjam,Chikiti,,Davara CLF,Gram Vikas,
Ganjam,Chikiti,,Duelipada CLF,Gram Vikas,
Ganjam,Chikiti,,G.Khududi CLF 1,Gram Vikas,
Ganjam,Chikiti,,Girisola CLF (Gha),Gram Vikas,
Ganjam,Chikiti,,Girisola CLF (Ka),Gram Vikas,
Ganjam,Chikiti,,Gobindanagar Anchalika Mancha ( Ka),Gram Vikas,
Ganjam,Chikiti,,Gobindanagar Anchalika Mancha CLF(Kha),Gram Vikas,
Ganjam,Chikiti,,Gopinathapur CLF,Gram Vikas,
Ganjam,Chikiti,,Govindapur CLF,Gram Vikas,
Ganjam,Chikiti,,Gumma Birasingha Pur CLF,Gram Vikas,
Ganjam,Chikiti,,Haripur CLF(Ka),Gram Vikas,
Ganjam,Chikiti,,Hinjiligan Anchalikamanch,Gram Vikas,
Ganjam,Chikiti,,Jaganatha Pur Anchalikamanch,Gram Vikas,
Ganjam,Chikiti,,Jagapur CLF,Gram Vikas,
Ganjam,Chikiti,,Jhatipadar CLF(Ka),Gram Vikas,
Ganjam,Chikiti,,Jhatipadar CLF(Kha),Gram Vikas,
Ganjam,Chikiti,,Jogamohana Pur CLF,Gram Vikas,
Ganjam,Chikiti,,K Subani Gha Anchalika Mancha(Gha),Gram Vikas,
Ganjam,Chikiti,,K.Nuagaon CLF,Gram Vikas,
Ganjam,Chikiti,,Kasmir Sasan CLF,Gram Vikas,
Ganjam,Chikiti,,Khardar CLF,Gram Vikas,
Ganjam,Chikiti,,Khuntapalli CLF,Gram Vikas,
Ganjam,Chikiti,,Kishor Chandrapur F CLF,Gram Vikas,
Ganjam,Chikiti,,Kolathia CLF 1,Gram Vikas,
Ganjam,Chikiti,,Kolathia CLF 2,Gram Vikas,
Ganjam,Chikiti,,Kotilingi CLF (A),Gram Vikas,
Ganjam,Chikiti,,Kotilingi CLF (B),Gram Vikas,
Ganjam,Chikiti,,Kotilingi CLF (C),Gram Vikas,
Ganjam,Chikiti,,Kotilingi CLF (D),Gram Vikas,
Ganjam,Chikiti,,Kotilingi Una CLF,Gram Vikas,
Ganjam,Chikiti,,Krushna Nagar CLF,Gram Vikas,
Ganjam,Chikiti,,Krushnapur CLF 1,Gram Vikas,
Ganjam,Chikiti,,Krushnapur CLF 2,Gram Vikas,
Ganjam,Chikiti,,Laubadi CLF,Gram Vikas,
Ganjam,Chikiti,,Liakhai CLF 2,Gram Vikas,
Ganjam,Chikiti,,Madhabandha-1 Anchalikamanch,Gram Vikas,
Ganjam,Chikiti,,Madhabandha-2 Anchalikamanch,Gram Vikas,
Ganjam,Chikiti,,Maundapur CLF,Gram Vikas,
Ganjam,Chikiti,,Nuapada CLF,Gram Vikas,
Ganjam,Chikiti,,Nuapada CLF(A),Gram Vikas,
Ganjam,Chikiti,,Nuapada CLF(B),Gram Vikas,
Ganjam,Chikiti,,Nuapada.CLF(C),Gram Vikas,
Ganjam,Chikiti,,P. Sunapur CLF (Ka),Gram Vikas,
Ganjam,Chikiti,,P. Sunapur CLF (Kha),Gram Vikas,
Ganjam,Chikiti,,P. Sunapur CLF Cha),Gram Vikas,
Ganjam,Chikiti,,Palli CLF,Gram Vikas,
Ganjam,Chikiti,,Panapana CLF,Gram Vikas,
Ganjam,Chikiti,,Patarachudi CLF,Gram Vikas,
Ganjam,Chikiti,,Pati Govinda Pur CLF,Gram Vikas,
Ganjam,Chikiti,,Pitatali-1 Anchalikamanch,Gram Vikas,
Ganjam,Chikiti,,Pitatali-2Anchalikamanch,Gram Vikas,
Ganjam,Chikiti,,Pitatali-3Anchalikamanch,Gram Vikas,
Ganjam,Chikiti,,Pitatali-4 Anchalikamanch,Gram Vikas,
Ganjam,Chikiti,,Polasara Anchalika Mancha,Gram Vikas,
Ganjam,Chikiti,,R Subani CLF,Gram Vikas,
Ganjam,Chikiti,,Raja Kishore Pur CLF,Gram Vikas,
Ganjam,Chikiti,,Ram Pur CLF,Gram Vikas,
Ganjam,Chikiti,,Ramapa CLF (B),Gram Vikas,
Ganjam,Chikiti,,Ramapa CLF (C),Gram Vikas,
Ganjam,Chikiti,,Ramapa CLF (D),Gram Vikas,
Ganjam,Chikiti,,Ramchandrapalli CLF,Gram Vikas,
Ganjam,Chikiti,,Subarnapur Anchalikamanch,Gram Vikas,
Ganjam,Chikiti,,Sunadarada CLF,Gram Vikas,
Ganjam,Chikiti,,Sunapur CLF,Gram Vikas,
Ganjam,Chikiti,,Sunapur CLF (Gha),Gram Vikas,
Ganjam,Chikiti,,Sunapur CLF (Kha),Gram Vikas,
Ganjam,Chikiti,,Surala (Ka),Gram Vikas,
Ganjam,Chikiti,,Surala CLF (Gha),Gram Vikas,
Ganjam,Chikiti,,Surala CLF (Ka),Gram Vikas,
Ganjam,Chikiti,,Surula CLF (Ka),Gram Vikas,
Ganjam,Chikiti,,Surula CLF(Ga),Gram Vikas,
Ganjam,Chikiti,,Ula Purclf1,Gram Vikas,
Ganjam,Chikiti,,Ula Purclf2,Gram Vikas,
Ganjam,Dharakote,,Adibandha CLF,Gram Vikas,
Ganjam,Dharakote,,Athagharia CLF,Gram Vikas,
Ganjam,Dharakote,,Badula CLF,Gram Vikas,
Ganjam,Dharakote,,Bahadaguda CLF,Gram Vikas,
Ganjam,Dharakote,,Banyanagar CLF,Gram Vikas,
Ganjam,Dharakote,,Baradaballi CLF 2,Gram Vikas,
Ganjam,Dharakote,,Baradaballi CLF 4,Gram Vikas,
Ganjam,Dharakote,,Baradabili CLF3,Gram Vikas,
Ganjam,Dharakote,,Baradabilli CLF 1,Gram Vikas,
Ganjam,Dharakote,,Bariguda 1,Gram Vikas,
Ganjam,Dharakote,,Bariguda 2,Gram Vikas,
Ganjam,Dharakote,,Bethuara,Gram Vikas,
Ganjam,Dharakote,,Bethuara CLF 1,Gram Vikas,
Ganjam,Dharakote,,Bhandaribasa CLF,Gram Vikas,
Ganjam,Dharakote,,Bharatapalli CLF,Gram Vikas,
Ganjam,Dharakote,,Champapalli CLF,Gram Vikas,
Ganjam,Dharakote,,Chancharapalli,Gram Vikas,
Ganjam,Dharakote,,Dasamaili,Gram Vikas,
Ganjam,Dharakote,,Dharakote 1,Gram Vikas,
Ganjam,Dharakote,,Dharakote 2,Gram Vikas,
Ganjam,Dharakote,,Dharakote 3,Gram Vikas,
Ganjam,Dharakote,,Dharakote 4,Gram Vikas,
Ganjam,Dharakote,,Dhaugaon CLF A,Gram Vikas,
Ganjam,Dharakote,,Dhaugaon CLF B,Gram Vikas,
Ganjam,Dharakote,,Digi CLF 1,Gram Vikas,
Ganjam,Dharakote,,Digi CLF 2,Gram Vikas,
Ganjam,Dharakote,,G D Palli 1,Gram Vikas,
Ganjam,Dharakote,,G Dhaugaon CLF,Gram Vikas,
Ganjam,Dharakote,,Gadadamodarapalli 1,Gram Vikas,
Ganjam,Dharakote,,Gadadamodarapalli 2,Gram Vikas,
Ganjam,Dharakote,,Gd Palli 2 CLF,Gram Vikas,
Ganjam,Dharakote,,Ghasibili 2,Gram Vikas,
Ganjam,Dharakote,,Ghasibilli 1 CLF,Gram Vikas,
Ganjam,Dharakote,,Gobardhanpur CLF,Gram Vikas,
Ganjam,Dharakote,,Haripur CLF1,Gram Vikas,
Ganjam,Dharakote,,Haripur CLF2,Gram Vikas,
Ganjam,Dharakote,,Haripur CLF3,Gram Vikas,
Ganjam,Dharakote,,Hirakhandi CLF,Gram Vikas,
Ganjam,Dharakote,,Jagamohan A CLF,Gram Vikas,
Ganjam,Dharakote,,Jagamohan C CLF,Gram Vikas,
Ganjam,Dharakote,,Jagamohan CLF B,Gram Vikas,
Ganjam,Dharakote,,Jahada CLF1,Gram Vikas,
Ganjam,Dharakote,,Jahada CLF2,Gram Vikas,
Ganjam,Dharakote,,Jahada CLF3,Gram Vikas,
Ganjam,Dharakote,,Jahada CLF4,Gram Vikas,
Ganjam,Dharakote,,Jahada CLF5,Gram Vikas,
Ganjam,Dharakote,,Jahada CLF6,Gram Vikas,
Ganjam,Dharakote,,Jahada CLF7,Gram Vikas,
Ganjam,Dharakote,,Janibilli CLF 1,Gram Vikas,
Ganjam,Dharakote,,Janibilli CLF 2,Gram Vikas,
Ganjam,Dharakote,,Jhadabandha CLF 1,Gram Vikas,
Ganjam,Dharakote,,Jhadabandha CLF 2,Gram Vikas,
Ganjam,Dharakote,,Jharapari CLF,Gram Vikas,
Ganjam,Dharakote,,Jharapari CLF 2,Gram Vikas,
Ganjam,Dharakote,,K Rajendrapur CLF,Gram Vikas,
Ganjam,Dharakote,,K Rama Chandapur CLF,Gram Vikas,
Ganjam,Dharakote,,Kaithira CLF,Gram Vikas,
Ganjam,Dharakote,,Kalasuta CLF 1,Gram Vikas,
Ganjam,Dharakote,,Kalasuta CLF 2,Gram Vikas,
Ganjam,Dharakote,,Kalasuta CLF 4,Gram Vikas,
Ganjam,Dharakote,,Kaluku CLF,Gram Vikas,
Ganjam,Dharakote,,Kamasasana 1,Gram Vikas,
Ganjam,Dharakote,,Kamasasana B CLF,Gram Vikas,
Ganjam,Dharakote,,Kamasasana C CLF,Gram Vikas,
Ganjam,Dharakote,,Kanabhaga CLF,Gram Vikas,
Ganjam,Dharakote,,Kanagiridi CLF 1,Gram Vikas,
Ganjam,Dharakote,,Kanagiridi CLF 2,Gram Vikas,
Ganjam,Dharakote,,Kerhuapalli,Gram Vikas,
Ganjam,Dharakote,,Khairapalli CLF,Gram Vikas,
Ganjam,Dharakote,,Khariguma CLF,Gram Vikas,
Ganjam,Dharakote,,Kusaguma CLF,Gram Vikas,
Ganjam,Dharakote,,Kusapada CLF,Gram Vikas,
Ganjam,Dharakote,,Kusurab CLF 2,Gram Vikas,
Ganjam,Dharakote,,Kusurab CLF1,Gram Vikas,
Ganjam,Dharakote,,Latapalli CLF,Gram Vikas,
Ganjam,Dharakote,,Laxmipur CLF,Gram Vikas,
Ganjam,Dharakote,,Madanaganda CLF,Gram Vikas,
Ganjam,Dharakote,,Masanibhaga CLF,Gram Vikas,
Ganjam,Dharakote,,Muktapunji CLF,Gram Vikas,
Ganjam,Dharakote,,Mundamarai 1,Gram Vikas,
Ganjam,Dharakote,,Mundamarai 2,Gram Vikas,
Ganjam,Dharakote,,Mundamarai 3,Gram Vikas,
Ganjam,Dharakote,,Mundamarai 4,Gram Vikas,
Ganjam,Dharakote,,Mundamarai 5,Gram Vikas,
Ganjam,Dharakote,,Mundamarai 6,Gram Vikas,
Ganjam,Dharakote,,Mundamarai 7,Gram Vikas,
Ganjam,Dharakote,,Nandighor CLF1,Gram Vikas,
Ganjam,Dharakote,,Nandigora 2,Gram Vikas,
Ganjam,Dharakote,,Nandigora 3,Gram Vikas,
Ganjam,Dharakote,,Panibandha CLF1,Gram Vikas,
Ganjam,Dharakote,,Pankalabadi CLF,Gram Vikas,
Ganjam,Dharakote,,Patapur,Gram Vikas,
Ganjam,Dharakote,,Podapalli CLF,Gram Vikas,
Ganjam,Dharakote,,Pratapur 2,Gram Vikas,
Ganjam,Dharakote,,Pratapur CLF 1,Gram Vikas,
Ganjam,Dharakote,,Putu CLF,Gram Vikas,
Ganjam,Dharakote,,R D Palli 1,Gram Vikas,
Ganjam,Dharakote,,R D Palli2 CLF,Gram Vikas,
Ganjam,Dharakote,,Ramachandrapur CLF,Gram Vikas,
Ganjam,Dharakote,,Rd Palli 2,Gram Vikas,
Ganjam,Dharakote,,Rugumu CLF 2,Gram Vikas,
Ganjam,Dharakote,,Rugumu CLF 3,Gram Vikas,
Ganjam,Dharakote,,Rugumu CLF 4,Gram Vikas,
Ganjam,Dharakote,,Rugumu CLF1,Gram Vikas,
Ganjam,Dharakote,,Saradhapur CLF 1,Gram Vikas,
Ganjam,Dharakote,,Saradhapur CLF 2,Gram Vikas,
Ganjam,Dharakote,,Saradhapur CLF 3,Gram Vikas,
Ganjam,Dharakote,,Saradhapur CLF 4,Gram Vikas,
Ganjam,Dharakote,,Saradhapur CLF 5,Gram Vikas,
Ganjam,Dharakote,,Shyamaghanpur CLF,Gram Vikas,
Ganjam,Dharakote,,Singipur 2 CLF,Gram Vikas,
Ganjam,Dharakote,,Singipur CLF 1,Gram Vikas,
Ganjam,Dharakote,,Singipur CLF 3,Gram Vikas,
Ganjam,Dharakote,,Singipur CLF 5,Gram Vikas,
Ganjam,Dharakote,,Singipur CLF 6,Gram Vikas,
Ganjam,Dharakote,,Sunamohi 2,Gram Vikas,
Ganjam,Dharakote,,Sunamohi One CLF,Gram Vikas,
Ganjam,Dharakote,,Sunapalli CLF,Gram Vikas,
Ganjam,Dharakote,,Sundarapalli CLF,Gram Vikas,
Ganjam,Dharakote,,Sundhipalli CLF 1,Gram Vikas,
Ganjam,Dharakote,,Sundhipalli CLF 2,Gram Vikas,
Ganjam,Dharakote,,Talapatana CLF,Gram Vikas,
Ganjam,Dharakote,,Thuruthura CLF,Gram Vikas,
Ganjam,Digapahandi,,Adarsha CLF,Gram Vikas,
Ganjam,Digapahandi,,Adshakti,Gram Vikas,
Ganjam,Digapahandi,,Bahuda Anchalika Mancha CLF,Gram Vikas,
Ganjam,Digapahandi,,Bajarangabali Anchalika Manch Magurapada,Gram Vikas,
Ganjam,Digapahandi,,Bande Mataram Anchalika Mancha CLF,Gram Vikas,
Ganjam,Digapahandi,,Bande Mataram CLF,Gram Vikas,
Ganjam,Digapahandi,,Bande Mataram CLF Narayanpur,Gram Vikas,
Ganjam,Digapahandi,,Bande Utkal Janani CLF,Gram Vikas,
Ganjam,Digapahandi,,Bharata Mata CLF Ch Tikarapada,Gram Vikas,
Ganjam,Digapahandi,,Bharatamata CLF,Gram Vikas,
Ganjam,Digapahandi,,Bharatmata Anchalika Mancha Jhatipitia,Gram Vikas,
Ganjam,Digapahandi,,Bhimapur Sahan Anchalika Mancha,Gram Vikas,
Ganjam,Digapahandi,,Binapani CLF Gunthapada,Gram Vikas,
Ganjam,Digapahandi,,Bishnumata CLF,Gram Vikas,
Ganjam,Digapahandi,,Brahma Baba CLF,Gram Vikas,
Ganjam,Digapahandi,,Harabauli,Gram Vikas,
Ganjam,Digapahandi,,Harapriya CLF Narasinghapur2,Gram Vikas,
Ganjam,Digapahandi,,Jagath Jananee CLF,Gram Vikas,
Ganjam,Digapahandi,,Jamuna Aanchalika Mancha Kaithada,Gram Vikas,
Ganjam,Digapahandi,,Jamuna CLF Kumarada,Gram Vikas,
Ganjam,Digapahandi,,Janani CLF,Gram Vikas,
Ganjam,Digapahandi,,Jay Jagannath CLF,Gram Vikas,
Ganjam,Digapahandi,,Jaya Nrusingjanath CLF,Gram Vikas,
Ganjam,Digapahandi,,Jayashree Aanchalika Mancha Odasingi 1,Gram Vikas,
Ganjam,Digapahandi,,Jaybajarangabali CLF,Gram Vikas,
Ganjam,Digapahandi,,Jhansirani CLF,Gram Vikas,
Ganjam,Digapahandi,,Jibana Sangha CLF,Gram Vikas,
Ganjam,Digapahandi,,Jugala Shakti CLF,Gram Vikas,
Ganjam,Digapahandi,,Kaberi CLF Guhalpur,Gram Vikas,
Ganjam,Digapahandi,,Kasi Biswanatha Clfbturubudi,Gram Vikas,
Ganjam,Digapahandi,,Laxminarayan CLF,Gram Vikas,
Ganjam,Digapahandi,,Maa Bhairabi CLF,Gram Vikas,
Ganjam,Digapahandi,,Maa Bhubneswari CLF,Gram Vikas,
Ganjam,Digapahandi,,Maa Brundabati CLF,Gram Vikas,
Ganjam,Digapahandi,,Maa Durga CLF,Gram Vikas,
Ganjam,Digapahandi,,Maa Ganga Devi Anchilika Mancha CLF,Gram Vikas,
Ganjam,Digapahandi,,Maa Gayatri CLF Dhepentho,Gram Vikas,
Ganjam,Digapahandi,,Maa Godabari CLF,Gram Vikas,
Ganjam,Digapahandi,,Maa Kalijai CLF,Gram Vikas,
Ganjam,Digapahandi,,Maa Kalijai CLF Kalyanpur,Gram Vikas,
Ganjam,Digapahandi,,Maa Kalua,Gram Vikas,
Ganjam,Digapahandi,,Maa Kalyani Anchalika Mancha Dwargan,Gram Vikas,
Ganjam,Digapahandi,,Maa Mahamayi CLF,Gram Vikas,
Ganjam,Digapahandi,,Maa Mangala CLF,Gram Vikas,
Ganjam,Digapahandi,,Maa Matrubhumi CLF,Gram Vikas,
Ganjam,Digapahandi,,Maa Padmabati CLF,Gram Vikas,
Ganjam,Digapahandi,,Maa Santoshi,Gram Vikas,
Ganjam,Digapahandi,,Maa Santoshi CLF,Gram Vikas,
Ganjam,Digapahandi,,Maa Santoshi Cluster Level Federation,Gram Vikas,
Ganjam,Digapahandi,,Maa Sarala CLF,Gram Vikas,
Ganjam,Digapahandi,,Maa Tulashi CLF,Gram Vikas,
Ganjam,Digapahandi,,Maa Tulasi,Gram Vikas,
Ganjam,Digapahandi,,Maabalkumari CLF Bturubudi,Gram Vikas,
Ganjam,Digapahandi,,Mahakaleswar CLF Madanmohanpur,Gram Vikas,
Ganjam,Digapahandi,,Mahamaye Anchalika Mancha Mangarajpur 3,Gram Vikas,
Ganjam,Digapahandi,,Mahatma Gandhi,Gram Vikas,
Ganjam,Digapahandi,,Mahatma Gandhi CLF Ch Tikarapada,Gram Vikas,
Ganjam,Digapahandi,,Mahatma Gandhi Cluster Level Federation,Gram Vikas,
Ganjam,Digapahandi,,Majhigouri CLF,Gram Vikas,
Ganjam,Digapahandi,,Matrushakti Anchalika Mancha CLF,Gram Vikas,
Ganjam,Digapahandi,,Nandighosa CLF,Gram Vikas,
Ganjam,Digapahandi,,Nari Shakti CLF,Gram Vikas,
Ganjam,Digapahandi,,Nari Shakti CLF Goudagaon 2,Gram Vikas,
Ganjam,Digapahandi,,Nilakhentaswar CLF Ch Tikarapada,Gram Vikas,
Ganjam,Digapahandi,,Nilamadhaba CLF Kumarada,Gram Vikas,
Ganjam,Digapahandi,,Padmabati Anchalika Mancha Odasingi 2,Gram Vikas,
Ganjam,Digapahandi,,Radha Krushna CLF,Gram Vikas,
Ganjam,Digapahandi,,Radha Raman CLF,Gram Vikas,
Ganjam,Digapahandi,,Radhakrushna,Gram Vikas,
Ganjam,Digapahandi,,Rajagada CLF,Gram Vikas,
Ganjam,Digapahandi,,Sai Baba CLF,Gram Vikas,
Ganjam,Digapahandi,,Sai Krishna CLF Kalyanpur 2,Gram Vikas,
Ganjam,Digapahandi,,Saibaba Cluster Level Federation,Gram Vikas,
Ganjam,Digapahandi,,Shree Ganesh CLF,Gram Vikas,
Ganjam,Digapahandi,,Shri Adikandhipur CLF,Gram Vikas,
Ganjam,Digapahandi,,Sri Radhakrushna CLF,Gram Vikas,
Ganjam,Digapahandi,,Sri Raghunath,Gram Vikas,
Ganjam,Digapahandi,,Subhasankha Anchalika Mancha,Gram Vikas,
Ganjam,Digapahandi,,Swapneswar CLF,Gram Vikas,
Ganjam,Digapahandi,,Triranga CLF,Gram Vikas,
Ganjam,Ganjam,,Adarsha CLF,Gram Vikas,
Ganjam,Ganjam,,Adityanarayana,Gram Vikas,
